front_top_left_x,front_top_left_y,front_top_right_x,front_top_right_y,front_bottom_left_x,front_bottom_left_y,front_bottom_right_x,front_bottom_right_y,rear_top_left_x,rear_top_left_y,rear_top_right_x,rear_top_right_y,rear_bottom_left_x,rear_bottom_left_y,rear_bottom_right_x,rear_bottom_right_y,image_id
624.9547729492188,442.3365478515625,725.6790771484375,442.4079284667969,624.644775390625,469.2997131347656,725.3698120117188,469.0211486816406,630.2122192382812,450.6944580078125,740.5623779296875,450.6537780761719,629.8717041015625,480.29150390625,740.2228393554688,479.8297119140625,"(679.5, 460.5, 123, 47)"
604.9552612304688,449.72064208984375,705.1978149414062,437.6409912109375,607.8207397460938,476.53033447265625,707.9634399414062,464.0726623535156,610.9140625,458.7907104492188,720.7090454101562,445.4057312011719,614.0556640625,488.21392822265625,723.7306518554688,474.374267578125,"(661.0, 461.0, 122, 42)"
579.6027221679688,454.6480712890625,679.47265625,437.1665344238281,583.8922729492188,481.2687683105469,683.6022338867188,463.4289855957031,584.8438720703125,464.6188354492188,694.266845703125,445.2964782714844,589.5474243164062,493.83404541015625,698.7781982421875,474.0807800292969,"(636.0, 463.5, 122, 37)"
557.545166015625,452.6274719238281,658.8596801757812,440.9790954589844,560.2978515625,479.6268005371094,661.513427734375,467.5961608886719,561.0514526367188,462.1025695800781,672.130126953125,449.1753234863281,564.07275390625,491.75286865234375,675.0324096679688,478.3652648925781,"(613.5, 465.0, 127, 40)"
541.2789916992188,452.7590637207031,643.43115234375,449.5436401367188,541.779052734375,480.0152282714844,643.90380859375,476.3870239257813,544.2492065429688,461.7862548828125,656.2664184570312,458.1085510253906,544.7979125976562,491.7300720214844,656.7822265625,487.5548706054688,"(596.5, 469.5, 131, 51)"
524.8258056640625,451.4236755371094,626.9349365234375,448.2602844238281,525.3236694335938,478.6556091308594,627.3944702148438,475.082275390625,527.7971801757812,460.4500427246094,639.76416015625,456.8302917480469,528.3432006835938,490.36468505859375,640.2640380859375,486.2509460449219,"(579.5, 467.5, 127, 41)"
512.7583618164062,448.7711181640625,616.5938720703125,451.4201965332031,511.6932373046875,476.3149719238281,615.5486450195312,478.5399169921875,511.0694885253906,457.6541442871094,625.120361328125,460.4128723144531,509.8980102539063,487.9471130371094,623.972900390625,490.193603515625,"(565.5, 468.0, 125, 42)"
492.2778930664063,449.4028015136719,596.0979614257812,452.0499572753906,491.2164916992188,476.9418029785156,595.0549926757812,479.1664733886719,490.5933532714844,458.2839050292969,604.6270751953125,461.0411071777344,489.4259948730469,488.5711669921875,603.4819946289062,490.8181457519531,"(544.5, 469.0, 121, 44)"
477.4242858886719,447.7325744628906,582.39599609375,449.2723083496094,476.6419372558594,475.4311828613281,581.599609375,476.5162353515625,473.3013916015625,457.4986572265625,588.695068359375,459.01416015625,472.4417114257813,487.9741821289063,587.818359375,488.9401550292969,"(529.5, 467.5, 119, 41)"
465.5730895996094,447.4420776367188,570.5512084960938,449.0224914550781,464.7804260253906,475.1406555175781,569.743896484375,476.2652893066406,461.4454650878906,457.20703125,576.8458251953125,458.7668151855469,460.574462890625,487.682373046875,575.9571533203125,488.6913146972656,"(518.0, 467.5, 124, 41)"
456.8927612304688,447.5229187011719,562.6970825195312,448.9967346191406,456.1343383789063,475.3445739746094,561.9236450195312,476.355712890625,450.5461730957031,457.218017578125,566.9421997070312,458.6606750488281,449.713134765625,487.8419189453125,566.0910034179688,488.7249450683594,"(508.0, 467.5, 128, 41)"
443.0333557128906,446.4681701660156,549.112060546875,448.2681274414063,442.1997375488281,474.3119812011719,548.2490844726562,475.6412353515625,436.0655212402344,456.52056884765625,552.787109375,458.3123474121094,435.1509399414063,487.1702880859375,551.8369140625,488.3926696777344,"(494.0, 466.0, 132, 42)"
429.5570373535156,446.3168640136719,535.9132690429688,448.4363708496094,428.6212463378906,474.2180480957031,534.963134765625,475.8601684570313,421.9792785644531,456.1387939453125,539.032958984375,458.2840881347656,420.9512939453125,486.85791015625,537.9876098632812,488.4255065917969,"(481.0, 466.0, 130, 40)"
421.3145446777344,445.80474853515625,528.156494140625,447.9135437011719,420.3987426757813,473.7597961425781,527.212646484375,475.3772277832031,412.6612243652344,455.74029541015625,530.28955078125,457.866943359375,411.6566467285156,486.5226440429688,529.2509765625,488.0545959472656,"(472.5, 465.5, 129, 39)"
413.9468078613281,445.47650146484375,520.9657287597656,447.666259765625,413.0289306640625,473.4483642578125,520.0148010253906,475.1485290527344,404.65924072265625,455.3269653320313,522.5049133300781,457.54534912109375,403.653076171875,486.1299743652344,521.4586486816406,487.7557067871094,"(464.5, 465.5, 129, 39)"
407.93304443359375,445.2635498046875,515.4208679199219,447.8861083984375,406.8862915039063,473.31549072265625,514.3568420410156,475.4382019042969,397.53619384765625,454.7473754882813,515.9436950683594,457.44580078125,396.386962890625,485.6471862792969,514.7734069824219,487.740234375,"(458.5, 465.0, 127, 38)"
402.2413024902344,444.8891296386719,510.1729736328125,447.2346801757813,401.2495727539063,473.005859375,509.1600646972656,474.8329772949219,391.269287109375,454.6936645507813,510.1948547363281,457.0747375488281,390.18109130859375,485.6692810058594,509.0808715820313,487.42230224609375,"(452.0, 465.5, 126, 39)"
395.9736022949219,446.9338684082031,504.05218505859375,449.0567932128906,395.0675659179688,475.0542602539063,503.1100769042969,476.6559753417969,384.6221618652344,456.8373718261719,503.7214965820313,458.9706726074219,383.6300659179688,487.81640625,502.6855773925781,489.31829833984375,"(446.0, 467.0, 130, 40)"
388.1616516113281,447.4107055664063,496.3064575195313,449.641357421875,387.2696838378906,475.5454711914063,495.3844299316406,477.3121948242188,374.6418151855469,457.1396789550781,493.88763427734375,459.4179992675781,373.66497802734375,488.14501953125,492.8741760253906,489.8608703613281,"(437.5, 467.5, 131, 41)"
389.5899658203125,446.87347412109375,496.265869140625,450.8620300292969,388.5387878417969,474.8874206542969,495.1841125488281,478.77191162109375,365.8114929199219,456.1187438964844,483.5068664550781,460.4783020019531,364.6607971191406,487.008544921875,482.3189086914063,491.24163818359375,"(433.0, 468.0, 134, 40)"
390.8674621582031,448.6778869628906,495.3690490722656,453.7359924316406,389.818603515625,476.5784606933594,494.2709045410156,481.8335266113281,359.141845703125,457.6739807128906,474.161865234375,463.3240966796875,357.9996643066406,488.4219055175781,472.9599914550781,494.3114013671875,"(429.0, 470.5, 136, 43)"
387.4820251464844,447.3409118652344,491.9905700683594,452.3352661132813,386.4417724609375,475.2476196289063,490.9046630859375,480.4397583007813,355.7559509277344,456.3580322265625,470.7840576171875,461.938232421875,354.6220703125,487.11334228515625,469.5948181152344,492.9339294433594,"(425.5, 469.0, 133, 40)"
397.8577880859375,448.4390563964844,495.66748046875,454.8064880371094,397.03076171875,476.1893310546875,494.7722473144531,483.365966796875,351.3030700683594,457.1163635253906,457.5538330078125,464.4109191894531,350.4170227050781,487.5939025878906,456.5865173339844,495.8673706054688,"(424.5, 470.0, 135, 40)"
396.6553955078125,448.9761047363281,494.46783447265625,455.3769836425781,395.8216552734375,476.72509765625,493.56439208984375,483.9343872070313,350.0949401855469,457.63818359375,456.3501892089844,464.9689331054688,349.2021789550781,488.1143493652344,455.3743896484375,496.4230041503906,"(423.5, 471.0, 135, 42)"
401.5493469238281,450.17974853515625,495.440673828125,457.0998229980469,400.8565979003906,477.9104614257813,494.66790771484375,485.9112548828125,348.7325134277344,458.65472412109375,449.7365417480469,466.6314086914063,348.0047912597656,489.0366516113281,448.9149169921875,498.3154602050781,"(423.0, 472.0, 134, 40)"
402.5579223632813,451.489013671875,496.1648559570313,458.73150634765625,401.7973937988281,479.2505798339844,495.3212890625,487.5981140136719,349.0727233886719,459.8385314941406,449.6829833984375,468.17193603515625,348.2711486816406,490.2511596679688,448.7839050292969,499.9158325195313,"(423.0, 473.5, 138, 43)"
402.59075927734375,451.9548950195313,496.328125,458.9740905761719,401.857177734375,479.7736206054688,495.5229797363281,487.902587890625,348.9405822753906,460.3099060058594,449.7011413574219,468.3997802734375,348.162109375,490.7913208007813,448.8385009765625,500.21868896484375,"(423.0, 474.5, 136, 43)"
405.1984252929688,449.6368713378906,500.40087890625,455.4170227050781,404.6647033691406,477.5447998046875,499.8179931640625,484.3612365722656,353.10626220703125,458.1237487792969,455.7893981933594,464.8352966308594,352.5377197265625,488.7355651855469,455.1628112792969,496.6984558105469,"(427.5, 471.0, 127, 42)"
403.2005615234375,447.9183044433594,500.9156188964844,453.34661865234375,402.6392211914063,475.89447021484375,500.3028869628906,482.1987609863281,354.4508972167969,456.7227478027344,460.4718322753906,463.0108337402344,353.8520202636719,487.45989990234375,459.8118896484375,494.8086853027344,"(428.5, 469.5, 125, 41)"
404.2005615234375,449.4183044433594,501.9156188964844,454.84661865234375,403.6392211914063,477.39447021484375,501.3028869628906,483.6987609863281,355.4508972167969,458.2227478027344,461.4718322753906,464.5108337402344,354.8520202636719,488.95989990234375,460.8118896484375,496.3086853027344,"(429.5, 471.0, 135, 40)"
387.1635437011719,448.6800537109375,496.1551513671875,450.40478515625,386.6048278808594,477.1402587890625,495.5616760253906,478.6343994140625,364.7357482910156,458.6997680664063,485.2013854980469,460.5135498046875,364.1277770996094,490.1251525878906,484.5508728027344,491.6580200195313,"(432.5, 469.0, 127, 40)"
387.0849609375,448.3524475097656,496.9429321289063,449.4355163574219,386.5583801269531,476.8878784179688,496.3753662109375,477.5675354003906,369.23486328125,458.5675659179688,490.6345520019531,459.6025695800781,368.6622619628906,490.0685119628906,490.0119018554688,490.6126098632813,"(435.5, 468.0, 127, 40)"
381.580810546875,448.49267578125,492.6814270019531,448.7184143066406,380.8257141113281,477.3385620117188,491.92724609375,476.6873474121094,376.72271728515625,458.2088928222656,498.958984375,458.13232421875,375.8915710449219,489.99951171875,498.1289978027344,488.861083984375,"(436.5, 467.5, 131, 41)"
374.0653076171875,448.6983947753906,485.2004089355469,448.80908203125,373.3265686035156,477.5618896484375,484.4664306640625,476.7819213867188,369.5574645996094,458.3092956542969,491.8088073730469,458.1050415039063,368.744140625,490.1177673339844,491.0012817382813,488.835205078125,"(429.5, 467.5, 131, 49)"
366.7390747070313,450.8785095214844,477.9770202636719,444.1069030761719,367.8576049804688,479.7392883300781,478.9616088867188,471.9900207519531,365.0144348144531,461.1630554199219,487.18505859375,453.34478759765625,366.2480773925781,492.9402465820313,488.2570495605469,483.9408264160156,"(424.0, 467.0, 132, 44)"
351.1282958984375,455.2934875488281,461.9147644042969,440.7614440917969,354.446044921875,483.9167785644531,464.93402099609375,468.4419555664063,349.3871459960937,466.3269348144531,471.0683288574219,449.9643249511719,353.04443359375,497.8295593261719,474.3652648925781,480.3287658691406,"(409.5, 467.5, 131, 39)"
336.6563415527344,456.8385314941406,448.41314697265625,444.1573181152344,339.4444885253906,485.6522521972656,450.9270935058594,472.0011291503906,334.252685546875,468.1812133789063,457.0598449707031,453.8276977539063,337.328857421875,499.9055786132813,459.80474853515625,484.3803405761719,"(394.5, 470.5, 133, 41)"
325.029296875,451.9838562011719,438.312255859375,451.5662536621094,324.3160705566406,481.2505493164063,437.5886535644531,479.7896728515625,321.6705627441406,462.2310791015625,446.2356567382813,461.3709411621094,320.8855285644531,494.4912109375,445.4381103515625,492.3680725097656,"(381.5, 471.5, 133, 43)"
315.1509094238281,450.5199890136719,428.42681884765625,450.1200256347656,314.4326171875,479.7859497070313,427.6986389160156,478.34320068359375,311.79107666015625,460.76654052734375,436.3487243652344,459.926025390625,311.0004272460937,493.0259704589844,435.5461730957031,490.9229736328125,"(372.5, 470.0, 135, 38)"
304.1333923339844,450.2902221679688,419.2884826660156,452.0185241699219,302.7659606933594,479.8681335449219,417.9727478027344,480.5171203613281,298.6241760253906,460.2854919433594,425.4312438964844,461.784423828125,297.115234375,492.9223937988281,423.9849853515625,493.1121520996094,"(360.5, 471.0, 137, 38)"
303.7683410644531,449.9353942871094,419.5569152832031,451.7942199707031,302.37579345703125,479.5923461914063,418.2135620117188,480.3754577636719,297.0668640136719,460.031494140625,424.6668395996094,461.67291259765625,295.5298156738281,492.7679138183594,423.18951416015625,493.103515625,"(360.5, 471.0, 137, 38)"
298.610107421875,450.4798583984375,414.6455993652344,453.2928771972656,297.0526123046875,480.1273498535156,413.133544921875,481.95843505859375,288.48406982421875,460.72119140625,416.61029052734375,463.4449462890625,286.7638854980469,493.4761047363281,414.9454040527344,495.0054626464844,"(353.5, 471.5, 133, 39)"
287.4084777832031,451.956298828125,403.3745422363281,455.27093505859375,285.8204040527344,481.5691528320313,401.8237609863281,484.0158081054688,273.662109375,462.2700805664063,401.94091796875,465.5907897949219,271.9073181152344,495.013671875,400.2315368652344,497.27642822265625,"(340.5, 473.5, 139, 39)"
286.19830322265625,452.6331787109375,401.0933227539063,456.5541076660156,284.77716064453125,482.115966796875,399.6714782714844,485.4898681640625,263.0677947998047,462.9856262207031,390.5313720703125,467.1072998046875,261.50010681152344,495.63330078125,388.962646484375,499.0855407714844,"(333.5, 474.5, 139, 35)"
295.23980712890625,452.04632568359375,406.3326416015625,456.8878173828125,294.0756225585937,481.3624267578125,405.13519287109375,486.2023315429688,257.4762725830078,462.25286865234375,380.5864868164063,467.6180419921875,256.19874572753906,494.7357177734375,379.26806640625,500.0989685058594,"(333.5, 474.5, 135, 33)"
301.1546325683594,455.1400146484375,410.2875671386719,460.2325744628906,300.1771850585937,484.3675231933594,409.24603271484375,489.6507568359375,258.5601501464844,465.4064025878906,379.2228088378906,471.1268615722656,257.502197265625,497.7745361328125,378.0864868164063,503.7290344238281,"(336.5, 478.0, 127, 36)"
292.9044494628906,460.4035034179688,400.7415771484375,465.3765258789063,292.0311584472656,489.6720886230469,399.817138671875,494.9706726074219,246.6925048828125,470.7390441894531,365.692138671875,476.3815612792969,245.7447967529297,503.1482543945313,364.6820373535156,509.19036865234375,"(326.0, 483.5, 138, 41)"
294.29449462890625,460.8241882324219,402.0835266113281,465.7961120605469,293.4543762207031,490.0698547363281,401.1824645996094,495.3670043945313,248.1223297119141,471.1557312011719,367.0624694824219,476.796875,247.21615600585935,503.5365295410156,366.0820007324219,509.5768737792969,"(327.0, 483.5, 138, 43)"
294.8671875,462.2926330566406,403.922607421875,466.32025146484375,294.1661682128906,491.6710510253906,403.1757507324219,495.944580078125,249.92044067382807,472.901611328125,370.4577026367188,477.4679260253906,249.1617431640625,505.4510498046875,369.6429748535156,510.3194580078125,"(329.0, 485.0, 136, 46)"
289.1923828125,464.1111145019531,402.9747924804688,466.1665344238281,288.5845947265625,493.7196044921875,402.3346557617188,495.5716247558594,254.73272705078125,475.2665710449219,381.0990295410156,477.45989990234375,254.07101440429688,508.1009521484375,380.3973693847656,510.0443115234375,"(331.0, 485.5, 136, 47)"
